tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/SaidAgils/status/1665412288462098432,2023-06-04 17:36:46,SaidAgils,"Gak Bahaya ta? Engko nek keantem nangis. 

FYI : PSHT vs Brajamusti. 

Liat dari Story beberapa temen² ku yg Warga SH Terate.",in,2,1,3,3996
https://twitter.com/rofiqulmukminin/status/1665412330757447680,2023-06-04 17:36:56,rofiqulmukminin,"Bingung dewe kene, adikku pelatih PSHT si farhan genduk kae, gek kene PSIM padahal",in,0,0,1,577
https://twitter.com/BayuLaksana03/status/1665412363338514433,2023-06-04 17:37:03,BayuLaksana03,"Tulong di siapke tenan warga jogja biasa pecah gara gara masalah geng partai sepakbola ormas, sekarang bisa bersatu gara2 psht, boleh banget di coba..",in,0,0,5,3727
https://twitter.com/noisefield_/status/1665412494649872384,2023-06-04 17:37:35,noisefield_,"Menurut cah PSHT kayak gini tuh di benarkan ya? Atau gimana, ada pelajaran adab mboten sih.. hhe tanya.",in,0,0,0,1913
https://twitter.com/animaxmosh/status/1665412541407977480,2023-06-04 17:37:46,animaxmosh,"Baru saja, warga kena batu di pom sentul, Tamansiswa. Keadaan sekarang masih banyak warga yang bersiaga di lokasi. Hindari aktivitas malam
#psht #pshtjogja #jogja #jogjabersatu",in,21,54,274,140859
https://twitter.com/FachriSyar30389/status/1665412622542417920,2023-06-04 17:38:05,FachriSyar30389,Koe meh jijal cah psht po? Aku ora Melu melu,in,0,0,0,433
https://twitter.com/HeruBaru2/status/1665412870123970560,2023-06-04 17:39:04,HeruBaru2,"Tawuran terlama dijogja ( PSHT vs warga ), ingatlah apapun alasannya tawuran itu berdosa",in,0,0,1,838
https://twitter.com/Lensanasrul/status/1665412871159787522,2023-06-04 17:39:05,Lensanasrul,"Ini jogja di gruduk pesilat psht dan infonya ada tukang parkir yang kena sabetan atau pukulan, ya pada gk terima warga pada keluar dan terhadang di jl tamsis, kurng lbh begitu sih...",in,0,0,1,2620
https://twitter.com/douglassbowo/status/1665413036914647040,2023-06-04 17:39:44,douglassbowo,"We kang iki psht do ngumpul iki, prambanan infone kebak psht. Part 2 meh berlangsung",in,1,0,0,456
https://twitter.com/Sindek6/status/1665413159027621890,2023-06-04 17:40:13,Sindek6,"Seperti nya akan terjadi lagi tawuran, dikarenakan banyaknya psht yang akan datang ke Jogja.",in,0,1,4,3441
https://twitter.com/sipalingyadhi/status/1665413325960908801,2023-06-04 17:40:53,sipalingyadhi,"Dulu SMA aku di Tangerang juga PSHT jauh bgt dr aksi kaya begini. Guyub damai , berantem ya cuma di atas matras sparing",in,0,0,1,553
https://twitter.com/rafifikri00/status/1665413355820011526,2023-06-04 17:41:00,rafifikri00,"Haduh warga jogja yo melu psht, warga psht ktp ne yo jogja halah mending turu.. perang perangan..",in,1,0,3,2858
https://twitter.com/AsliLanang2/status/1665413361931255808,2023-06-04 17:41:02,AsliLanang2,Psht apa itu?,in,0,0,0,1077
https://twitter.com/deeptalktoyou/status/1665413392604200960,2023-06-04 17:41:09,deeptalktoyou,"PSHT iki lapo se, mbok yo kerjo golek² duit kono lo, kyk wes sugih ae cok.",in,0,0,1,497
https://twitter.com/ahjahatt/status/1665413392977494016,2023-06-04 17:41:09,ahjahatt,masa psht lagi metu sitik moas dikeroyok sak Jogja ngunu nok,in,4,0,1,2856
https://twitter.com/FahmiFawaid4/status/1665413547244019712,2023-06-04 17:41:46,FahmiFawaid4,Maksutte py PSHT ngono wi,et,0,0,0,498
https://twitter.com/douglassbowo/status/1665413707940130818,2023-06-04 17:42:24,douglassbowo,Aku meh tuku sego goreng kebak psht min piye iki kok ra rampung2,in,0,1,0,1181
https://twitter.com/mRochim22/status/1665413729826091011,2023-06-04 17:42:29,mRochim22,Dulu juga sama bonek di surabaya.. konvoi arogan pas sepak bola selesai. Otomatis bentrok sama warga dan suporter. Psht iki kpn to ora arogan. Nang embong kadang gowo kayu bendero disebet-sebetno nang dalan. Aku mbiyen arep kenek samplok.. ws jan psht iku...,in,0,0,0,1201
https://twitter.com/privvvulvaaa_/status/1665413749749215232,2023-06-04 17:42:34,privvvulvaaa_,dia bawa psht itu krna psht nya ikut ikutan. coba dia ga ikut ikutan. pasti psht jg gabakal disenggol,in,3,0,0,3681
https://twitter.com/bakolkeong19/status/1665413789183889409,2023-06-04 17:42:43,bakolkeong19,Sek sabar nggeh mas,in,1,0,0,846
https://twitter.com/sembada29/status/1665413872461725700,2023-06-04 17:43:03,sembada29,@serdadu_psht @PSHT1922,qam,0,0,0,6773
https://twitter.com/wedus68208/status/1665413898051395591,2023-06-04 17:43:09,wedus68208,"Warga Jogja+warga PSHT asli,mesti do turu arep ngopo2 yo salah",in,0,0,3,2127
https://twitter.com/MonyetLuoe/status/1665414010055868419,2023-06-04 17:43:36,MonyetLuoe,"Ngeneki lho petinggi ne PSHT mung pringas-pringis, selot akeh angotane selot akeh Nompo duit petinggi ne, tapi anggota ne gawe rusuh gawe onar ora digagas hahahaha",in,1,0,7,2006
https://twitter.com/aiyemdeyya/status/1665414093208170498,2023-06-04 17:43:56,aiyemdeyya,"Belum tau kenapa, ada yang bilang psht jogja sama psim bantul",in,3,0,0,2927
https://twitter.com/ReplyGPT/status/1665414324838612993,2023-06-04 17:44:51,ReplyGPT,"@awan_meendung Wow, sounds like PSHT isn't just a martial arts club but a gang of thugs. Great job representing your organization! ",en,6,6,116,56479
https://twitter.com/privvvulvaaa_/status/1665414373874233344,2023-06-04 17:45:03,privvvulvaaa_,"wkwkkw YOI. 
gue aja di cemenin sma fanatik si PSHT ini. trus jg disinisin sma Warga baru nya. 
Waduh. Kasihan jelek nma Perguruan nya nnti. susah susah pendahulu mreka ngembangkan ni perguruan",in,0,0,0,1489
https://twitter.com/jakalholidays/status/1665414415569629188,2023-06-04 17:45:13,jakalholidays,"Leres mase, persebaran psht lebih baik cukup sampe klaten dan jawa tengah mepet jatim aja. Jogja kota pelajar panggon sinau, ora panggon golek jatidiri ",in,2,0,3,2750
https://twitter.com/oradodoll/status/1665414426042974209,2023-06-04 17:45:15,oradodoll,"ajaran psht nggasaki warga ki di benerke ora ?? sek mbok tuju sek mbok lampiaske wes pener ?!! sik ra reti opo² kok bandemi, kok sumeti mercon !! ajarane po ngono kui ?",in,0,0,0,574
https://twitter.com/yyymleh/status/1665414521714884608,2023-06-04 17:45:38,yyymleh,ki lho leh celeh akibat didikanmu @PSHT_Indonesia,in,9,2,31,33938
https://twitter.com/andy69612/status/1665414797758742528,2023-06-04 17:46:44,andy69612,"Wkwkw malu sih yang embel embel pendekar yang udah doktrin sana sini untuk berbuat baik dan pelantikan nya sulit serasa masuk TNI tapi sama masyarakat gak bersalah tetap ngeras wkwkw,coba lah berfikir jernih, kesampingkan egomu malu cuy  Medan yang notabene kota metro biasa aja",in,3,0,10,7647
https://twitter.com/Sindek6/status/1665414904579502080,2023-06-04 17:47:09,Sindek6,"Rombongan psht harus putar balik, tidak diperbolehkan masuk kota Jogja. Mantab semoga cepat kondusif",in,0,0,3,2509
https://twitter.com/privvvulvaaa_/status/1665415122641207297,2023-06-04 17:48:01,privvvulvaaa_,"Sabar mas. Educate aja warga baru nya. 
Jangan terlalu fanatik sma PSHT. banyak yg bgitu soalnya 
tkutnya jd kek ngerusak nama perguruan klo berlebihan. 
sy kmren ktemu warga baru yg sinis bgt wkwk, smpe ngebaskan Mori nya. Kan ksihan Perguruan klian",in,0,0,0,749
https://twitter.com/intimatchy/status/1665415274189795328,2023-06-04 17:48:37,intimatchy,Intine psht i kontol,en,0,0,1,478
https://twitter.com/douglassbowo/status/1665415347447660544,2023-06-04 17:48:55,douglassbowo,Info mas dari prambanan psht banyak banget,in,1,0,1,1801
https://twitter.com/Viola_box/status/1665415413495128065,2023-06-04 17:49:11,Viola_box,Tawuran PSHT vs warlok,in,0,0,2,1197
https://twitter.com/pai703/status/1665415787887329280,2023-06-04 17:50:40,pai703,"Warga jogja Dan PSHT harus cepet musyawarah duduk bareng selesaikan masalah ini mas/mbak. . .
Kasian warga, mahasiswa maupun perantau jogja bisa kena impact klo terus berlarut sperti ini.
tanpa merendahkan kedua belah pihak antara PSHT atw pun warga mbok ngalah mikir liyane to...",in,8,0,42,25854
https://twitter.com/BajerCekek/status/1665415830040121345,2023-06-04 17:50:50,BajerCekek,"PSHT:

Pendekar

Silat

Hobine 

Tawuran

Silat tujuannya untuk beladiri. 

Kalo seneng tawuran gak usah main ikut silat, melu genk motor opo skarr wae. 

Gak isin ta?",in,109,244,932,665326
https://twitter.com/saintdqxczn/status/1665415904304177152,2023-06-04 17:51:08,saintdqxczn,"22.45
PSHT dari arah Solo ke Jogja dicegat polisi daerah bangjo prambanan",in,2,7,59,36614
https://twitter.com/SepthioHrdsyhM/status/1665416279963078656,2023-06-04 17:52:37,SepthioHrdsyhM,Psht ini di jogja dimusuhi apa gimane woy? Nda pahammm,in,0,0,0,1980
https://twitter.com/adiskky/status/1665416409122476033,2023-06-04 17:53:08,adiskky,wkwkwkwk PSHT meneh,in,0,1,0,601
https://twitter.com/dejancoz/status/1665416413862060034,2023-06-04 17:53:09,dejancoz,"mental telek, lek jantan melu pencak dor jal, ncen asu PSHT ki",in,0,0,6,2995
https://twitter.com/renojati_/status/1665416480983490561,2023-06-04 17:53:25,renojati_,Enek ra sih seng dukung psim tapi melu psht yoan. Dadi kepo melu pihak endi wkwk,in,9,2,11,32221
https://twitter.com/gandulembahdar/status/1665416481138520071,2023-06-04 17:53:25,gandulembahdar,Nggeh mas sabar selalu,in,0,0,0,733
https://twitter.com/gandulembahdar/status/1665416619009495040,2023-06-04 17:53:58,gandulembahdar,Sabar selalu mas,in,1,0,0,988
https://twitter.com/DEIM_PRIDE/status/1665416621551239170,2023-06-04 17:53:59,DEIM_PRIDE,"apa lagi sekelas PSHT organisasi besar pasti ada struktur nya . mosok yo gak bsa dgn mediasi dlu mas? perwakilan yg di tuakan . cah2 PSHT pernah bilang ""hitamkan jogja koyo pas masalah surabaya"". mas iki jogja kultur e beda. masyarakate wes biasa bab kecroh2an.ekosistimnya beda.",in,2,4,44,11889
https://twitter.com/hafidgalih_/status/1665416788505501698,2023-06-04 17:54:38,hafidgalih_,"Pendekar kroyokan, giliran kono pelaku playing victim ky cah wedok. giliran kono diserang warga nyeluk polisi wkwkwkwk",in,0,0,1,1094
https://twitter.com/wedus68208/status/1665416802413826050,2023-06-04 17:54:42,wedus68208,Lah goblok aku jawab pertanyaan e mase sek takon prestasi ne PSHT opo,in,0,0,0,1193
https://twitter.com/el2666_/status/1665416855702454272,2023-06-04 17:54:55,el2666_,sumpah baru tau PSHT karena 2 hari yg lalu makan bakso indoporlen ,in,0,0,0,419
https://twitter.com/agungwib51745/status/1665416917887197184,2023-06-04 17:55:09,agungwib51745,"Masih hangat,  warga terkena lemparan batu... 
#psim #pendekar #jogja #PSHT
@animaxmosh",in,4,11,89,57372
https://twitter.com/wedus68208/status/1665416933314027520,2023-06-04 17:55:13,wedus68208,Lah goblok aku jawab pertanyaan e mase sek takon prestasi ne PSHT opo la nyapo nyalahne aku,in,1,0,0,1406
https://twitter.com/wedus68208/status/1665416963643035648,2023-06-04 17:55:20,wedus68208,Lah goblok aku jawab pertanyaan e mase sek takon prestasi ne PSHT opo,in,1,0,0,1252
https://twitter.com/adjie_afaz/status/1665417282670002177,2023-06-04 17:56:36,adjie_afaz,PSHT tuh opo mas?,in,0,0,0,379
https://twitter.com/Iwiel1/status/1665417357043351554,2023-06-04 17:56:54,Iwiel1,"Saya perwakilan dari perguruan jangan gori opo gudeg turut prihatin atas kejadian di jogja , semoga tawuran kembali kondusif untuk warga yogyakarta & pendekar psht.",in,1,0,2,2724
https://twitter.com/AndarawusYusuf/status/1665417613319479299,2023-06-04 17:57:55,AndarawusYusuf,"Karena dia dikeroyok setelah pelakunya ngomong ""Mana yang Terate?"" dan dia yang maju. Jadinya kan dia dikeroyok karena dia itu PSHT, bukan karena dia suami anggota DPRD atau Ketua SAR Parangtirtis.",in,2,0,7,4290
https://twitter.com/herryseth/status/1665417722635714561,2023-06-04 17:58:21,herryseth,Psht cen pentiill tenan og https://twitter.com/chizzcakeee/status/1665405545602482177…,in,1,0,0,719
https://twitter.com/wedus68208/status/1665417724623835143,2023-06-04 17:58:22,wedus68208,aku jawab pertanyaan e mase sek takon prestasi ne PSHT opo emang salah jawabku masio tak goblok2ne,in,2,0,0,1431
https://twitter.com/SaidAgils/status/1665417897181851648,2023-06-04 17:59:03,SaidAgils,"Betul kak, kemarin habis lebaran main ke rumah sepupu di PONOROGO- MILIR. Pas keliling, disetiap desa pasti ada Tugu PSHT dan kebanyakan sandingan sama tugu Pagar Nusa dan PSHWinongo. 
Dari cerita ponakan gw yg kebetulan warga SH disana adem ayem, hampir tdk pernah ada tawuran.",in,0,0,2,1421
https://twitter.com/Pakkmoe/status/1665418015083753472,2023-06-04 17:59:31,Pakkmoe,Awal masalah warga PSHT dibacok dlu gtu mas ?,in,0,0,0,798
https://twitter.com/Sechstens1/status/1665418276917354496,2023-06-04 18:00:33,Sechstens1,"pertama teko : jaluk pelaku (pihak BM) di tangkap.  SUDAH ditangkap dan baru proses hukum.
kedua teko : KONVOI RO GAWE RUSUH NENG JOGJA.  radong opo maksute

nek mung rugi bab motor remok ro do raiso bali yo kui wes resikone grombolan oknum PSHT to mas. wong mereka sek gawe goro""",in,0,3,8,2619
https://twitter.com/HelmiMuhzak/status/1665418319812526086,2023-06-04 18:00:44,HelmiMuhzak,Nyenengke tenan deloke PSHT di antemi ,in,0,0,1,574
https://twitter.com/yanuardss/status/1665418457754796032,2023-06-04 18:01:16,yanuardss,mugi angsal rejeki ingkang luwih katah mas,in,0,0,0,433
https://twitter.com/alkurshfnov/status/1665418464620625921,2023-06-04 18:01:18,alkurshfnov,"Iku warga jogja, arep lawan PSHT gara gara sore mau rusuh ng taman siswa, tapi PSHT ne malah dilindungi pak polisi dianterno ng daerah prambanan",in,1,0,0,3135
https://twitter.com/vadalaaa/status/1665418589602471936,2023-06-04 18:01:48,vadalaaa,si psht tuh warga asli jogja atau pendatang?,in,0,0,0,1709
https://twitter.com/AlArjunn/status/1665418651103637507,2023-06-04 18:02:03,AlArjunn,"loh sing tak maksud ki kok koyo kabeh anggota psht melu kenek mergo kejadian ngno kui, gek aku nek sing ra melu ngene iki yomelu kenek?",in,2,0,1,748
https://twitter.com/sancabatik09/status/1665418867324141574,2023-06-04 18:02:54,sancabatik09,"PSHT kalo dijakarta jgn rusuh2 kaya gini yaa, kasian keluarga dirumah nanti.",in,2,0,11,6865
https://twitter.com/Silvi6777/status/1665418932629684229,2023-06-04 18:03:10,Silvi6777,"PSHT SEMKAIN DI KASIH PANGGUNG SEMAKIN MENJADI²  DI JATIM SUKA BUAT ONAR DI JATENG BUAT ONAR ,APASI YG KALIAN CARI!!! KALO EMANG ADA MASALH ANTAR ORGANISASI KETEMU SAKA KETUANNYA BUAK MAIN HAKIM SENDIRI KASIAN YG GA TAU APA APA UDAH TUA PADA GOBLOK SEMUA INI JGA BUKAN PERTAMAKALI",in,3,2,74,12816
https://twitter.com/AlArjunn/status/1665418946470879232,2023-06-04 18:03:13,AlArjunn,"koyo nek psht ki ratau gawe bener tek do gur gaco wato omong bubarke"", cek google ra gur ning ranah prestasi, psht yo sok bantu masyarakat contone wae donor darah",in,1,0,0,417
https://twitter.com/AndarawusYusuf/status/1665419009943281664,2023-06-04 18:03:28,AndarawusYusuf,"> wong aparat kepolisian pasti bisa menindak kok

Sampai saat ini yang ditangkap hanya 3 orang, dan perannya hanya memukul. Yang bawa cutter buat ngebacok belum ditangkap sampai sekarang. Makanya diburu PSHT.",in,2,0,0,605
https://twitter.com/haveaniceday99_/status/1665419090654277633,2023-06-04 18:03:47,haveaniceday99_,"Orak mung pisan pindho rusuh enek jenenge Psht. Wes bolak balik. Turut prihatin karo Jogja lan PSHT. Jenenge PSHT ws dadi elek, nganti wong2 podo ngarani ""...oo mesti kui PSHT.. ""
Kui ws orak dadi rahasia publik meneh, tp wes ddi fakta publik.",in,0,0,2,1806
https://twitter.com/nathlisty/status/1665419181981044736,2023-06-04 18:04:09,nathlisty,"Ga tau mas, itu tadi infonya yg dari jogja psht sama suporter gitu *cmiiw",in,1,0,0,2745
https://twitter.com/cuklahangel/status/1665419220220538880,2023-06-04 18:04:18,cuklahangel,"mumet aku mas moco framingan mu , nek masalah awal antara bm dan psht wis paham aku .. neng sing nggiring² kui ki kepie maksude",in,1,0,0,612
https://twitter.com/apsrobs/status/1665419241514729473,2023-06-04 18:04:23,apsrobs,bajingan psht,in,0,0,0,480
https://twitter.com/Nusainsidercom/status/1665419254399631366,2023-06-04 18:04:26,Nusainsidercom,"PSHT Komisariat Unisma Malang Laksanakan Pengambilan Sabuk, Begini Pesannya https://nusainsider.com/psht-komisariat-unisma-malang-laksanakan-pengambilan-sabuk-begini-pesannya/…
#PSHT #BungaTeratai #UNISMA #Malang #KlinkUmmi",in,0,0,0,394
https://twitter.com/adjie_afaz/status/1665419386235281408,2023-06-04 18:04:58,adjie_afaz,Nih buat dulur dulur yg belom tau arti PSHT yg lagi seru di Jogja,in,0,0,2,2955
https://twitter.com/cuklahangel/status/1665419508465664000,2023-06-04 18:05:27,cuklahangel,"emang psht melu geng ""ormas"" yo ? atau hanya perkumpulan pendekar",in,0,0,0,1693
https://twitter.com/enall_sullivan/status/1665419578669924353,2023-06-04 18:05:44,enall_sullivan,"Psht setiap gawe rusuh ketum ormase mesti gk pernah ngetokno klarifikasi, organisasi silat sing arogan yo mung iki perasaan ra neng ndi gon kebnyakan anggotane bocil arogan sing sok isih seneng tawuran trus jeneng ormas sing nggo dekingan",in,0,0,8,1478
https://twitter.com/jbonaporte/status/1665419890772127751,2023-06-04 18:06:58,jbonaporte,Anakku haram belajar silat PSHT,in,0,0,1,432
https://twitter.com/pakogah1e/status/1665419986242813954,2023-06-04 18:07:21,pakogah1e,#Jogja #pendekar #psht,qme,32,54,478,247670
https://twitter.com/Silvi6777/status/1665420016487890944,2023-06-04 18:07:28,Silvi6777,langsung sebut saja inisial PSHT ga usah pencak silat doang kebiasan ni,in,0,0,0,377
https://twitter.com/abkslot/status/1665420427802361856,2023-06-04 18:09:06,abkslot,"PSHT , Jogja , Tawuran , Boiyen , Pendekar , Alan Walker , Aku Milikmu , Tamsis , Grealish , Goblok , Buddha , Gancit , #หัวใจในสายลมQ1 , Pelakor , Malming , Bakri , Jesslyn , Emyu , Fav MV , #มิวมาคุย , hyundai ioniq 5 
Link > https://s.id/abkprofit",in,0,0,0,970
https://twitter.com/simendezz/status/1665420457254813697,2023-06-04 18:09:13,simendezz,"PSHT KI SILAT TO? PENCAK SILAT KAN?
EH ANJING BABI BANGSAT! PENCAK SILAT MINIMAL TUH SATU LAWAN SATU DAN KAGAK PAKAI BATU APALAGI KEROYOKAN!!!
NORAK!!!",in,0,0,1,902
https://twitter.com/AlArjunn/status/1665420663723548672,2023-06-04 18:10:02,AlArjunn,"loh aku ngakoni koyo ngno kui yo salah kok, gur pgnku yo ojo di pukul rata nek anggota psht kabeh kyo ngno.",in,1,0,1,472
https://twitter.com/Ainun98848020/status/1665420723458899968,2023-06-04 18:10:17,Ainun98848020,"Kondusif hanya sementara,masa PSHT pasti mencari mangsa di tempat lainya , apalagi kalau dari golongan mereka menjadi korban, pasti mereka akan membabi buta dari segala penjuru, soalnya di jatim begitu alurnya",in,3,0,11,5837
https://twitter.com/enall_sullivan/status/1665420783001255937,2023-06-04 18:10:31,enall_sullivan,"Mohon maaf ini kronologinya gmna ya, trus mase sing kaos ireng sing menyatakan perang iku warga jogja opo warga psht barang kali ada yg tau video itu",in,4,0,0,4065
https://twitter.com/sigitbagasp/status/1665420886760124416,2023-06-04 18:10:56,sigitbagasp,oalah PSHT,in,0,0,3,655
https://twitter.com/icanasinnn/status/1665421191396610048,2023-06-04 18:12:08,icanasinnn,Cok Psht iki hobine kisruh ae gateli,in,0,0,0,351
https://twitter.com/berpikirdingin/status/1665421241870856192,2023-06-04 18:12:20,berpikirdingin,"Koyone warga PSHT, didelok Soko percakapan e wonge njaluk keamanan gae balek",in,2,0,0,562
https://twitter.com/AlArjunn/status/1665421601544847365,2023-06-04 18:13:46,AlArjunn,"layo jaremu ""oknum kok akeh"" la po kabeh anggota psht melu geger? gek sing raruh opo"" yo melu kenek? jogja wilo supportere yo sok geger ngoco",in,4,0,1,2345
https://twitter.com/butzerczup/status/1665421616137003010,2023-06-04 18:13:49,butzerczup,psht itu sebenernya apasi,in,1,0,0,322
https://twitter.com/62enthusiast/status/1665421739231416320,2023-06-04 18:14:19,62enthusiast,"samean nyalahno ajaran e ta berarti iki? opo kabeh wong psht koyok ngunu iku mas ? tugas ku mek meredam opo sg menurutku iku gak pas tekan ajaran , aku mbelo opo sg bener ae 

gak onok sg salah tekan ajaran e aku latian yo gak tau di uruki koyok ngunu iku .",in,1,0,0,587
https://twitter.com/abkslot/status/1665421779035389952,2023-06-04 18:14:28,abkslot,"PSHT , Jogja , Tawuran , Boiyen , Pendekar , Alan Walker , Aku Milikmu , Tamsis , Grealish , Goblok , Buddha , Gancit , #หัวใจในสายลมQ1 , Pelakor , Malming , Bakri , Jesslyn , Emyu , Fav MV , #มิวมาคุย , hyundai ioniq 5 
Link > https://s.id/abkprofit",in,0,0,0,992
https://twitter.com/Ainun98848020/status/1665421851194163200,2023-06-04 18:14:46,Ainun98848020,"Pasti jika diladeni 2 hari pun nggak akan selesai tawuran, malah masa PSHT dari jatim jateng ngumpul di jogja",in,4,0,0,3150
https://twitter.com/Diazid8/status/1665421936992870400,2023-06-04 18:15:06,Diazid8,"Ga sah ngomong ngono mas kancaku yo akeh sing cah terate nyatane yo apik² ae ,terah bocahe wae mas ojok ngomong ngono ,ning sekitare sampean yo mesti ono cah psht sing apek² sampean wae sing ga rty",in,3,0,5,2398
https://twitter.com/HappyCandyJoy/status/1665421988867784704,2023-06-04 18:15:18,HappyCandyJoy,Padahal pelaku nya udh ketangkep loh kok ya psht nya masih ngajak ribut malah ngajak ributnya ke masyarakat yg gak tau apa²,in,1,0,3,562
https://twitter.com/ilyaschoirulf/status/1665422045952491520,2023-06-04 18:15:32,ilyaschoirulf,Niku sepeda motor gene PSHT mas?,in,0,0,0,361
https://twitter.com/manggosweets/status/1665422261279416320,2023-06-04 18:16:23,manggosweets,Wo psht lonte,en,0,0,2,1490
https://twitter.com/Arifin22419885/status/1665422407883005952,2023-06-04 18:16:58,Arifin22419885,Psht asuu kene Moro neng Sleman ngreget2ti Jogja wae,in,0,0,0,1396
https://twitter.com/mamutss_/status/1665422412379308034,2023-06-04 18:16:59,mamutss_,Yang di sayurin psht apa warga bang?,in,1,0,1,1082
https://twitter.com/62enthusiast/status/1665422438652600320,2023-06-04 18:17:06,62enthusiast,"yo iseh to lapo emmg e lek aku belo ajaran e psht ? Lek salah yo gak tak belo lapo aku belo wong sg salah 

Salah yo ngomong salah bner yo ngomong bener 

Tapi tak ndelok onok sg video teriak teriak psht sepele ki lapo? provokasi ta?",in,0,0,0,398
https://twitter.com/tetanggagibah/status/1665422497624522752,2023-06-04 18:17:20,tetanggagibah,Melek o cok psht ng jogja wes gawe rusuh pek piro wae,in,1,0,1,2773
https://twitter.com/Nuss______/status/1665422645775699969,2023-06-04 18:17:55,Nuss______,"serius takon, psht ki opo?",in,2,0,1,8133
https://twitter.com/_jogja/status/1665422695322865670,2023-06-04 18:18:07,_jogja,"Oh PSHT, preman ngaku pendekar",in,0,0,0,1170
https://twitter.com/arzcfc/status/1665422716667670528,2023-06-04 18:18:12,arzcfc,berarti ancen do ra nduwe gawean ya cah2 psht,in,0,0,1,366
https://twitter.com/abdrianriz1992/status/1665422913670103041,2023-06-04 18:18:59,abdrianriz1992,"penak neng njero istana orabakal chaos, sesuk esuk tinggal moco pidato seko ajudan e sek isine “turut prihatin & usut tuntas”

ra bakal sepowerfull kui nggo “nebang” entah itu pihak suporter/warga/psht",in,0,0,3,725
https://twitter.com/tetanggagibah/status/1665422945957863424,2023-06-04 18:19:07,tetanggagibah,"Wes sek apik ki jogja rasah ono psht wwes ping piro wae gawe geger ng kene,musuh mu udu bm,tapi warga jogja
psht vs JOGJA",in,0,0,0,1889
https://twitter.com/jungHyun_ri/status/1665423119031599105,2023-06-04 18:19:48,jungHyun_ri,"Setuju sih, dari pada tauran ga jelas mending jihat aja sana kan katanya suka berbuat kebaikan, g guna juga di indo yg kek gitu gitu, ngerusuh muluk ga klitih sekrng psht besok2 apa lagi? Bubar ajalah klo niatnya ga bener cuman pengen kelihatan keren atau kuat, keren gk norak iya",in,1,0,0,390
https://twitter.com/Ersant76/status/1665423263806136320,2023-06-04 18:20:22,Ersant76,Knp PSHT ini sering berulah y,in,0,0,0,341
https://twitter.com/tetanggagibah/status/1665423277961953283,2023-06-04 18:20:26,tetanggagibah,"Bubarke psht kabeh sek ng jogja wes ping piro wae le gawe rusuh, pendekar kok rame rame",in,1,0,0,1993
https://twitter.com/dimaskampa/status/1665423291304255488,2023-06-04 18:20:29,dimaskampa,Kayaknya dimana2 PSHT ni auranya suka dgn pertikaian,in,0,0,0,346
https://twitter.com/mindreamss/status/1665423531868409857,2023-06-04 18:21:26,mindreamss,Di ig blg BM vs PSHT,in,1,0,0,478
https://twitter.com/tetanggagibah/status/1665423550440693762,2023-06-04 18:21:31,tetanggagibah,Muk ng cocot tok bos,tl,0,0,0,746
https://twitter.com/Sapi_Beraks/status/1665423560666660864,2023-06-04 18:21:33,Sapi_Beraks,"Koreksi niki
1. Anane klitih ng jogja ki, begal ro klitih definisi beda tapi intine tetep ngerusak..
2. Pusat perguruan asli  ng jogja yang ming tapak suci, psht madiun, pagar nusa jombang",in,1,0,9,4441
https://twitter.com/AlArjunn/status/1665423589040898049,2023-06-04 18:21:40,AlArjunn,po gur psht tok? supporter ormas po ratau?,in,2,0,0,1839
https://twitter.com/reevnnn/status/1665423673677983744,2023-06-04 18:22:00,reevnnn,lakui seng di royok wong psht kok duh duh,in,1,0,0,1302
https://twitter.com/macakcasual/status/1665423723007217664,2023-06-04 18:22:12,macakcasual,Psht pukul rata semua warlok jogja suporter psim. Nganti bakul bakso we di kroyok. Iso njelaske?,in,1,0,1,1779
https://twitter.com/Riolafiet/status/1665423780460777473,2023-06-04 18:22:25,Riolafiet,PSHT. Persatuan........?,in,0,0,0,622
https://twitter.com/Riolafiet/status/1665423872538312704,2023-06-04 18:22:47,Riolafiet,PSHT. Persatuan........?,in,0,0,0,416
https://twitter.com/akungopay/status/1665423918692450304,2023-06-04 18:22:58,akungopay,Psht kisruh,in,1,0,0,334
https://twitter.com/Sechstens1/status/1665424002729512960,2023-06-04 18:23:18,Sechstens1,"yok mas sek ngerti kronologi asline melu nglerem kabar"" sek rajelas neng grup. okeh di goreng"" ki dadi soyo ra kondusif. sek ribut ro warga jogja ki oknum PSHT bantul , dadi Tulung melu di lerem nggo warga PSHT laine ojo kelu"" ben ra tambah ruwet masalahe. dongake ben cpt rampung",in,1,0,1,1553
https://twitter.com/Makhluk52814416/status/1665424066193285121,2023-06-04 18:23:34,Makhluk52814416,Psht meresahkan !,in,0,0,0,319
https://twitter.com/aufaztec/status/1665424106307858433,2023-06-04 18:23:43,aufaztec,melu nguber psht mesti,in,1,0,0,404
https://twitter.com/tenrytubito/status/1665424214998876166,2023-06-04 18:24:09,tenrytubito,"Padahal baca di ig, yg salah supporternya duluan ya, tapi disini ngeliat komen malah nyudutin psht nya, aneh dah",in,5,0,0,1158
https://twitter.com/Riolafiet/status/1665424227502280704,2023-06-04 18:24:12,Riolafiet,PSHT. Persatuan........?,in,1,0,0,757
